user_id,topic,source,weight,added_at
1118,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1118,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
1118,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1118,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1118,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1119,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1119,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1119,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1120,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
1120,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1120,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1120,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
1120,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1121,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1121,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1121,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1122,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
1122,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1122,Architecture,onboarding,1.0,2026-07-14 15:00:19
1122,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1123,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1123,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1124,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1124,Genetics,onboarding,1.0,2026-07-14 15:00:19
1124,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1125,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1125,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1125,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1125,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1126,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1126,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1127,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1127,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1127,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1127,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1128,Archeology,onboarding,1.0,2026-07-14 15:00:19
1128,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1129,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1129,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1130,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1130,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
1131,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1131,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1132,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1132,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1132,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1133,Robotics,onboarding,1.0,2026-07-14 15:00:19
1133,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1133,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1134,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1134,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
1135,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1135,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1135,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
1135,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1136,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
1136,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1137,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1137,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1138,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1138,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1139,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1139,Genetics,onboarding,1.0,2026-07-14 15:00:19
1140,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1140,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1141,Calculus,onboarding,1.0,2026-07-14 15:00:19
1141,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1141,AI,onboarding,1.0,2026-07-14 15:00:19
1142,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1142,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1143,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
1143,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1143,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
1143,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1144,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1144,Web Development,onboarding,1.0,2026-07-14 15:00:19
1145,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1145,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1145,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1145,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1146,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
1146,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1146,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
1146,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1147,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1147,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1147,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1147,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1148,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1148,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
1148,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1148,C Programming,onboarding,1.0,2026-07-14 15:00:19
1148,Productivity,onboarding,1.0,2026-07-14 15:00:19
1149,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
1149,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1149,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1150,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1150,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1150,Genetics,onboarding,1.0,2026-07-14 15:00:19
1151,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1151,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1151,Archeology,onboarding,1.0,2026-07-14 15:00:19
1151,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1151,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1152,International Law,onboarding,1.0,2026-07-14 15:00:19
1152,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1152,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1153,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
1153,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1154,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
1154,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1154,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1154,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1154,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1155,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
1155,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1155,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1155,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1155,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1156,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1156,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1157,Photography,onboarding,1.0,2026-07-14 15:00:19
1157,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1158,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1158,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1158,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1158,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
1158,AI,onboarding,1.0,2026-07-14 15:00:19
1159,Productivity,onboarding,1.0,2026-07-14 15:00:19
1159,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1159,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1160,Robotics,onboarding,1.0,2026-07-14 15:00:19
1160,Calculus,onboarding,1.0,2026-07-14 15:00:19
1161,AI,onboarding,1.0,2026-07-14 15:00:19
1161,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1161,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1161,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1161,Robotics,onboarding,1.0,2026-07-14 15:00:19
1162,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1162,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1162,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1162,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1162,Productivity,onboarding,1.0,2026-07-14 15:00:19
1163,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1163,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1163,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
1164,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1164,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1165,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1165,HR Management,onboarding,1.0,2026-07-14 15:00:19
1165,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1166,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1166,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1166,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1166,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1166,HR Management,onboarding,1.0,2026-07-14 15:00:19
1167,C Programming,onboarding,1.0,2026-07-14 15:00:19
1167,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
1167,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
1167,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
1168,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1168,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1168,Sports Science,onboarding,1.0,2026-07-14 15:00:19
1168,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1168,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1169,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1169,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1169,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1170,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1170,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
1170,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1170,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1170,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1171,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
1171,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1171,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1172,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1172,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1172,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1172,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1172,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1173,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1173,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1174,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
1174,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1175,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1175,Web Development,onboarding,1.0,2026-07-14 15:00:19
1175,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1175,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
1176,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
1176,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1176,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1176,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1176,Photography,onboarding,1.0,2026-07-14 15:00:19
1177,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1177,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
1177,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1177,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
1177,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
1178,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1178,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1178,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1179,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
1179,Archeology,onboarding,1.0,2026-07-14 15:00:19
1179,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1180,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1180,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1180,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
1180,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1181,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1181,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1181,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1181,C Programming,onboarding,1.0,2026-07-14 15:00:19
1181,Architecture,onboarding,1.0,2026-07-14 15:00:19
1182,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1182,World Mythology,onboarding,1.0,2026-07-14 15:00:19
1183,DBMS,onboarding,1.0,2026-07-14 15:00:19
1183,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1184,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1184,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1184,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1185,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
1185,Hydrology,onboarding,1.0,2026-07-14 15:00:19
1185,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
1186,Robotics,onboarding,1.0,2026-07-14 15:00:19
1186,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1186,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
1186,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1187,Photography,onboarding,1.0,2026-07-14 15:00:19
1187,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1188,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
1188,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1188,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1189,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1189,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1189,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1189,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
1189,Genetics,onboarding,1.0,2026-07-14 15:00:19
1190,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
1190,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1190,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
1191,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1191,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1191,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1191,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
1192,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
1192,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
1192,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
1193,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1193,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1193,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
1193,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
1194,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1194,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
1194,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1194,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1195,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1195,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
1196,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
1196,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1197,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1197,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1198,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1198,Archeology,onboarding,1.0,2026-07-14 15:00:19
1198,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
1198,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1198,Parenting,onboarding,1.0,2026-07-14 15:00:19
1199,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1199,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1199,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1199,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1199,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
1200,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1200,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1200,International Law,onboarding,1.0,2026-07-14 15:00:19
1201,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
1201,Robotics,onboarding,1.0,2026-07-14 15:00:19
1202,DBMS,onboarding,1.0,2026-07-14 15:00:19
1202,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1202,Web Development,onboarding,1.0,2026-07-14 15:00:19
1203,Architecture,onboarding,1.0,2026-07-14 15:00:19
1203,International Law,onboarding,1.0,2026-07-14 15:00:19
1204,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
1204,Productivity,onboarding,1.0,2026-07-14 15:00:19
1205,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
1205,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
1205,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
1205,DBMS,onboarding,1.0,2026-07-14 15:00:19
1205,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1206,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
1206,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1207,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
1207,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1207,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1207,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1208,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
1208,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1208,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
1208,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
1209,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1209,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
1209,Photography,onboarding,1.0,2026-07-14 15:00:19
1209,Calculus,onboarding,1.0,2026-07-14 15:00:19
1210,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1210,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
1210,Architecture,onboarding,1.0,2026-07-14 15:00:19
1210,Philosophy,onboarding,1.0,2026-07-14 15:00:19
1211,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1211,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1211,Agronomy,onboarding,1.0,2026-07-14 15:00:19
1212,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
1212,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
1212,AI,onboarding,1.0,2026-07-14 15:00:19
1213,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1213,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
1214,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
1214,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1214,Productivity,onboarding,1.0,2026-07-14 15:00:19
1215,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1215,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1215,Mental Health,onboarding,1.0,2026-07-14 15:00:19
1215,Archeology,onboarding,1.0,2026-07-14 15:00:19
1215,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
1216,HR Management,onboarding,1.0,2026-07-14 15:00:19
1216,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
1216,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
1216,Architectural History,onboarding,1.0,2026-07-14 15:00:19
1217,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
1217,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1217,Genetics,onboarding,1.0,2026-07-14 15:00:19
1217,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
1217,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
1218,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
1218,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
1218,Genetics,onboarding,1.0,2026-07-14 15:00:19
1218,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1218,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
1219,Architecture,onboarding,1.0,2026-07-14 15:00:19
1219,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
1219,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
1219,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
1220,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
1220,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1220,Robotics,onboarding,1.0,2026-07-14 15:00:19
1221,Java Programming,onboarding,1.0,2026-07-14 15:00:19
1221,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
1221,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1222,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1222,Genetics,onboarding,1.0,2026-07-14 15:00:19
1222,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
1222,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1222,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
1223,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
1223,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
1224,Freelancing,onboarding,1.0,2026-07-14 15:00:19
1224,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
1224,Career Growth,onboarding,1.0,2026-07-14 15:00:19
1225,Interior Design,onboarding,1.0,2026-07-14 15:00:19
1225,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
1226,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
1226,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
1226,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
1226,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
