user_id,content_id,topic,is_interest_match,creator_followed,difficulty_gap,dwell_ratio_actual,actual_dwell_sec,did_quiz,quiz_correct,upvote,downvote,engagement_score,card_flipped,flip_time_sec
814,6358,Web Development,0,0,0.171,0.212,1.0,0,0,0,1,0.028,0,0.0
814,6184,Human Anatomy,0,0,0.416,0.119,2.09,0,0,0,0,0.016,0,0.0
814,445,Geopolitics,0,1,-0.044,0.1,1.64,0,0,0,1,0.013,0,0.0
814,1744,World Mythology,0,0,0.431,1.814,9.96,0,0,0,0,0.2,1,4.83
814,34,Thermodynamics,0,0,0.067,0.678,9.29,0,0,0,0,0.09,0,0.0
814,62,Architectural History,0,0,-0.216,0.361,1.98,0,0,0,0,0.048,0,0.0
814,9295,Probability & Stats,0,0,-0.131,0.279,1.41,0,0,0,0,0.037,1,2.0
814,5293,Hydrology,0,0,0.212,0.577,3.55,0,0,0,0,0.077,0,0.0
814,6751,Probability & Stats,0,0,-0.084,1.412,20.91,1,1,1,0,0.788,0,0.0
814,3589,Pharmacology,0,0,-0.086,0.362,1.98,0,0,0,0,0.048,0,0.0
814,353,Geopolitics,0,1,-0.061,0.114,1.0,0,0,0,0,0.015,0,0.0
814,1082,Linguistics,0,1,0.219,0.198,3.3,0,0,0,0,0.026,0,0.0
814,2171,Hydrology,0,0,0.092,0.138,1.91,1,1,0,0,0.318,0,0.0
814,1629,History of Nepal,0,0,0.415,0.334,5.87,1,1,0,0,0.345,0,0.0
814,4099,Pharmacology,0,0,-0.049,1.335,18.75,1,1,0,0,0.478,0,0.0
814,9007,International Law,0,0,0.215,1.666,25.99,0,0,1,0,0.5,0,0.0
815,3961,Graphic Design,0,0,0.163,0.798,13.36,1,1,0,0,0.406,0,0.0
815,253,Thermodynamics,0,0,0.086,2.313,9.74,0,0,0,0,0.2,1,4.69
815,3620,Geomorphology,0,0,0.41,0.186,1.0,0,0,0,0,0.025,0,0.0
815,4406,History of Nepal,0,0,0.439,0.234,3.91,0,0,0,0,0.031,0,0.0
815,532,Architectural History,0,0,0.126,2.14,9.16,0,0,0,0,0.2,1,3.84
815,9859,Linguistics,0,0,0.286,0.475,2.67,0,0,0,0,0.063,0,0.0
815,197,Calculus,0,1,0.234,1.053,13.77,0,0,0,0,0.14,0,0.0
815,5507,Discrete Mathematics,0,1,0.555,1.713,11.96,0,0,0,0,0.2,0,0.0
815,9128,Soil Mechanics,0,0,0.441,0.1,1.64,0,0,0,0,0.013,0,0.0
815,3323,Political Philosophy,1,0,-0.011,1.471,9.09,0,0,1,0,0.696,0,0.0
815,8655,Nepali Literature,0,0,0.426,0.1,1.0,0,0,0,0,0.013,0,0.0
815,9595,DBMS,0,1,0.4,0.593,3.48,0,0,0,0,0.079,0,0.0
815,1734,Music Theory,0,0,0.626,0.308,5.39,1,0,0,0,0.041,0,0.0
815,8215,Psychology,0,0,0.049,0.421,6.58,1,1,0,0,0.356,0,0.0
815,2748,Structural Engineering,0,0,0.385,1.217,6.66,0,0,0,0,0.162,0,0.0
815,3239,Probability & Stats,0,0,-0.01,0.211,1.05,0,0,0,0,0.028,0,0.0
815,9776,Environmental Science,0,0,0.298,0.615,11.07,1,0,0,0,0.082,0,0.0
815,9429,Architectural History,0,0,0.003,0.205,2.56,0,0,0,0,0.027,0,0.0
815,813,Astronomy,0,0,0.185,0.935,15.15,1,0,0,0,0.125,0,0.0
815,8598,Strategic Management,1,0,-0.078,0.118,1.73,0,0,0,0,0.216,0,0.0
815,3124,Environmental Science,0,0,0.129,0.682,4.28,0,0,0,0,0.091,0,0.0
815,9230,Philosophy,0,0,0.143,1.185,16.92,1,1,1,0,0.758,0,0.0
815,8722,Geopolitics,0,0,0.514,0.341,5.74,1,0,0,0,0.046,0,0.0
815,7282,Computer Vision,0,0,0.178,0.109,1.0,0,0,0,0,0.015,0,0.0
815,9394,Sports Science,0,1,0.356,0.7,3.54,0,0,0,0,0.093,1,2.0
815,6949,Adventure Tourism,0,1,0.183,0.796,12.35,1,0,0,0,0.106,0,0.0
815,8311,HR Management,0,0,-0.02,0.1,1.39,0,0,0,1,0.013,0,0.0
815,1899,Organic Chemistry,0,0,0.359,0.419,1.97,0,0,0,0,0.056,1,2.0
815,5450,Cricket Analytics,0,0,-0.08,0.822,10.9,1,1,0,0,0.41,0,0.0
815,4844,Thermodynamics,0,0,0.578,1.898,8.9,0,0,0,0,0.2,1,4.11
815,2294,Geopolitics,0,0,0.577,0.399,7.33,1,0,0,0,0.053,0,0.0
815,6461,Political Philosophy,1,0,0.482,1.111,20.51,1,0,1,0,0.648,0,0.0
815,4949,Geomorphology,0,0,0.395,0.303,1.55,0,0,0,0,0.04,0,0.0
815,2116,HR Management,0,0,0.146,0.753,3.75,0,0,0,0,0.1,1,2.0
815,9056,Corporate Finance,0,0,0.078,0.225,1.16,0,0,0,0,0.03,0,0.0
815,4068,Moral Science,0,0,0.483,1.34,6.59,0,0,0,0,0.179,1,2.4
815,8248,Structural Engineering,0,0,-0.034,0.646,8.75,0,0,0,0,0.086,0,0.0
815,3972,Cell Biology,0,1,-0.041,0.634,2.53,0,0,0,0,0.085,1,2.0
815,6801,Human Anatomy,0,0,0.049,0.205,2.95,0,0,0,0,0.027,0,0.0
815,6196,Sports Science,0,1,0.467,1.736,27.41,0,0,0,0,0.2,0,0.0
815,2685,Astronomy,0,0,0.146,1.023,4.76,0,0,0,0,0.136,1,2.15
815,7082,Discrete Mathematics,0,1,0.355,0.729,3.68,0,0,0,0,0.097,1,2.0
815,9633,Agronomy,0,0,0.179,0.51,7.21,0,0,0,0,0.068,0,0.0
815,1810,Calculus,0,1,0.432,0.573,9.36,1,1,0,0,0.376,0,0.0
815,7119,Strategic Management,1,0,0.296,0.484,2.98,0,0,0,0,0.264,0,0.0
815,5565,Web Development,0,1,0.265,0.644,3.59,0,0,0,0,0.086,0,0.0
815,61,Classical Mechanics,0,0,0.249,1.077,15.3,0,0,0,0,0.144,0,0.0
815,3408,Computer Vision,0,0,0.135,0.656,9.54,0,0,0,0,0.087,0,0.0
816,8580,Graphic Design,0,0,0.337,1.579,23.17,1,0,0,0,0.2,0,0.0
816,4767,Hydrology,0,0,0.377,0.526,2.24,0,0,0,0,0.07,0,0.0
816,4896,History of Nepal,0,0,0.544,0.13,1.0,0,0,0,0,0.017,1,2.0
816,664,Geomorphology,0,0,0.67,0.3,2.13,0,0,0,0,0.04,0,0.0
816,6459,Linguistics,0,1,-0.016,1.3,6.27,0,0,0,0,0.173,0,0.0
816,9820,Adventure Tourism,0,0,0.678,0.455,3.6,0,0,0,0,0.061,0,0.0
816,1227,Cricket Analytics,0,1,0.33,0.238,4.06,0,0,0,0,0.032,0,0.0
816,2248,Human Anatomy,0,0,0.228,1.072,6.81,0,0,1,0,0.443,0,0.0
816,2753,Nepali Literature,0,1,0.093,0.123,1.0,0,0,0,0,0.016,0,0.0
816,2946,Architectural History,0,0,0.215,0.4,5.72,1,1,0,0,0.353,0,0.0
816,8177,Thermodynamics,0,0,0.401,0.104,1.0,0,0,0,1,0.014,0,0.0
816,2684,History of Nepal,0,0,0.642,0.118,1.0,0,0,0,0,0.016,0,0.0
816,6260,Adventure Tourism,0,0,0.461,0.945,5.19,0,0,1,0,0.426,0,0.0
816,2003,Moral Science,0,0,0.583,0.1,1.0,0,0,0,0,0.013,0,0.0
816,7134,Linguistics,0,1,0.333,0.198,1.0,0,0,0,0,0.026,0,0.0
816,1525,International Law,0,0,0.603,0.115,2.13,0,0,0,1,0.015,0,0.0
816,3711,Psychology,0,0,0.568,0.546,9.14,1,0,0,0,0.073,0,0.0
816,2457,Soil Mechanics,0,0,0.157,0.497,7.1,0,0,0,0,0.066,0,0.0
816,8757,Soil Mechanics,0,0,0.631,1.528,8.92,0,0,0,0,0.2,1,4.11
816,9609,Probability & Stats,0,0,0.465,1.461,24.12,1,1,1,0,0.795,0,0.0
816,8436,Moral Science,0,0,0.619,1.146,7.55,0,0,0,0,0.153,0,0.0
816,3868,HR Management,0,0,0.101,0.286,1.72,0,0,0,0,0.038,0,0.0
817,4005,Linear Algebra,0,0,-0.064,0.429,2.45,0,0,0,0,0.057,0,0.0
817,6048,Linear Algebra,0,0,0.426,0.809,4.34,0,0,0,0,0.108,1,2.0
817,2123,Classical Mechanics,0,0,-0.042,0.1,1.0,0,0,0,0,0.013,0,0.0
817,9721,Environmental Science,0,0,0.335,0.261,1.45,0,0,0,0,0.035,1,2.0
817,370,Modern English Fiction,0,0,0.023,1.935,9.54,0,0,0,0,0.2,1,4.19
817,2174,Architectural History,1,0,0.173,0.456,3.03,0,0,0,0,0.261,0,0.0
817,9368,Architectural History,1,0,-0.068,0.493,2.98,0,0,0,0,0.266,0,0.0
817,6744,World Mythology,0,0,0.177,1.077,15.81,1,1,1,0,0.744,0,0.0
817,5600,Sports Science,0,0,0.526,0.562,9.15,0,0,0,0,0.075,0,0.0
817,1622,Probability & Stats,0,0,0.407,0.755,4.6,0,0,0,0,0.101,1,2.49
817,4289,Web Development,0,0,0.301,0.139,1.98,0,0,0,0,0.019,0,0.0
817,355,Pharmacology,0,0,-0.165,0.438,6.1,1,1,0,0,0.358,0,0.0
817,8250,Financial Accounting,0,0,0.06,0.436,6.41,0,0,0,0,0.058,0,0.0
817,5324,Hydrology,0,0,0.051,0.246,1.14,0,0,0,0,0.033,0,0.0
817,7672,Web Development,0,0,0.33,0.76,11.25,0,0,0,0,0.101,0,0.0
817,3374,Fluid Mechanics,0,0,0.558,0.492,8.49,0,0,0,0,0.066,0,0.0
817,7513,Classical Mechanics,0,0,0.4,0.295,1.91,0,0,0,0,0.039,0,0.0
817,3356,Archeology,0,0,0.185,0.123,1.76,0,0,0,0,0.016,0,0.0
817,5585,Programming Fundamentals,0,1,0.258,0.182,2.49,0,0,0,0,0.024,0,0.0
817,2256,Macroeconomics,0,0,-0.176,0.239,1.01,0,0,0,0,0.032,0,0.0
817,7904,Adventure Tourism,0,0,-0.124,0.51,3.14,0,0,0,0,0.068,0,0.0
817,9019,Geomorphology,0,0,-0.037,1.054,14.85,1,1,1,0,0.741,0,0.0
817,7661,Classical Mechanics,0,0,0.415,0.29,4.76,0,0,0,0,0.039,0,0.0
817,8964,Probability & Stats,0,0,0.556,1.074,6.9,0,0,0,0,0.143,1,3.57
817,5756,Music Theory,1,1,0.128,0.1,1.74,0,0,0,0,0.213,0,0.0
817,681,Corporate Finance,1,0,0.114,1.133,6.02,0,0,1,0,0.651,0,0.0
817,572,Calculus,0,0,0.059,0.604,3.22,0,0,0,0,0.081,0,0.0
817,1342,Fluid Mechanics,0,0,0.071,0.1,1.0,0,0,0,0,0.013,0,0.0
817,2580,Graphic Design,0,0,0.434,0.581,9.6,0,0,0,0,0.077,0,0.0
817,4231,Thermodynamics,0,1,0.29,0.112,1.85,0,0,0,0,0.015,0,0.0
817,351,Financial Accounting,0,0,0.225,1.005,5.37,0,0,0,0,0.134,0,0.0
818,5751,History of Nepal,0,0,0.523,0.464,3.46,0,0,0,0,0.062,0,0.0
818,2692,Machine Learning,0,0,0.725,1.481,23.73,0,0,0,0,0.197,0,0.0
818,4296,Adventure Tourism,0,0,0.715,0.768,4.91,0,0,0,0,0.102,1,2.23
818,6387,Political Philosophy,0,1,0.242,0.636,4.04,0,0,0,0,0.085,0,0.0
818,3321,Strategic Management,0,0,0.463,0.341,2.49,0,0,0,0,0.046,0,0.0
818,7831,Moral Science,0,0,0.46,0.19,1.0,0,0,0,1,0.025,0,0.0
818,1881,Web Development,0,1,0.597,0.848,3.9,0,0,0,0,0.113,1,2.0
818,5924,HR Management,0,1,0.676,0.916,6.86,0,0,0,0,0.122,0,0.0
818,9205,Agronomy,0,0,0.581,0.336,2.3,0,0,0,0,0.045,0,0.0
818,5617,Thermodynamics,0,0,0.324,0.822,5.12,0,0,0,0,0.11,0,0.0
818,5141,Geopolitics,0,0,0.103,0.411,2.46,0,0,0,0,0.055,0,0.0
818,7231,Geopolitics,0,0,0.266,0.481,7.49,1,1,0,0,0.364,0,0.0
818,4421,Climatology,0,0,0.175,0.1,1.0,0,0,0,0,0.013,0,0.0
818,1754,Fluid Mechanics,0,0,0.118,0.126,1.72,0,0,0,0,0.017,0,0.0
818,7039,Modern English Fiction,0,1,0.576,0.446,3.23,0,0,0,0,0.06,0,0.0
818,1196,Psychology,0,1,0.401,0.563,3.62,0,0,0,0,0.075,0,0.0
818,626,Web Development,0,1,0.568,0.179,1.0,0,0,0,0,0.024,0,0.0
818,8637,Cinema Studies,0,0,0.393,0.117,1.74,0,0,0,0,0.016,0,0.0
818,7359,Moral Science,0,0,0.234,0.25,1.42,0,0,0,0,0.033,0,0.0
818,8275,Cricket Analytics,0,0,0.221,0.298,4.25,1,1,0,0,0.34,0,0.0
818,154,Fluid Mechanics,0,0,0.389,0.387,5.9,0,0,0,0,0.052,0,0.0
818,8626,Philosophy,0,1,0.236,2.141,7.86,0,0,0,0,0.2,1,3.2
818,4513,Programming Fundamentals,0,0,0.581,0.18,1.16,0,0,0,0,0.024,0,0.0
818,8068,Adventure Tourism,0,0,0.041,1.686,10.37,0,0,0,0,0.2,0,0.0
818,7407,Organic Chemistry,0,0,0.635,0.344,1.74,0,0,0,0,0.046,0,0.0
818,5950,Environmental Science,0,0,0.22,1.066,6.71,0,0,0,0,0.142,0,0.0
818,4258,Cricket Analytics,0,0,0.63,1.573,10.98,0,0,0,0,0.2,0,0.0
818,8834,Graphic Design,0,0,0.526,1.005,15.39,1,0,0,0,0.134,0,0.0
818,4395,Soil Mechanics,0,0,0.223,0.159,1.0,0,0,0,0,0.021,0,0.0
818,2376,Microeconomics,0,0,0.401,0.487,2.95,0,0,0,0,0.065,0,0.0
818,9649,Psychology,0,1,0.411,0.482,7.41,1,0,0,0,0.064,0,0.0
818,8725,Strategic Management,0,0,0.04,0.436,2.68,0,0,0,0,0.058,0,0.0
818,7820,DBMS,0,0,0.316,0.465,2.57,0,0,0,0,0.062,0,0.0
818,7035,Modern English Fiction,0,1,0.007,0.1,1.36,0,0,0,0,0.013,0,0.0
818,7937,Fluid Mechanics,0,0,0.413,0.908,16.24,1,1,0,0,0.421,0,0.0
818,3580,Linguistics,0,1,0.169,1.102,6.08,0,0,0,0,0.147,0,0.0
818,3633,Human Anatomy,0,0,0.372,0.246,1.3,0,0,0,0,0.033,0,0.0
818,8929,Computer Vision,1,0,0.626,0.16,1.0,0,0,0,0,0.221,0,0.0
818,2027,Microeconomics,0,0,0.641,0.966,15.41,0,0,0,0,0.129,0,0.0
818,6317,Cinema Studies,0,0,0.728,0.673,13.22,1,1,0,0,0.39,0,0.0
818,2569,Hydrology,1,0,0.151,1.067,13.51,0,0,1,0,0.642,0,0.0
818,3740,Climatology,0,0,0.561,0.351,1.86,0,0,0,0,0.047,0,0.0
818,1442,International Law,0,0,0.472,0.871,4.14,0,0,0,0,0.116,1,2.0
818,2208,Architectural History,0,0,-0.008,1.54,8.33,0,0,0,0,0.2,0,0.0
818,9335,Psychology,0,1,0.732,0.662,3.72,0,0,0,0,0.088,1,2.0
818,961,Agronomy,0,0,0.686,0.574,9.76,1,0,0,0,0.077,0,0.0
818,9063,Corporate Finance,0,1,0.215,0.1,1.59,0,0,0,0,0.013,0,0.0
818,89,DBMS,0,0,0.215,0.132,1.93,0,0,0,0,0.018,0,0.0
818,4788,Adventure Tourism,0,0,0.153,0.607,3.92,0,0,0,0,0.081,0,0.0
819,9808,Strategic Management,0,0,0.305,1.152,7.2,0,0,0,0,0.154,1,3.38
819,2111,History of Nepal,0,0,0.171,0.32,1.79,0,0,0,0,0.043,0,0.0
819,108,Archeology,0,0,0.311,0.505,3.16,0,0,0,0,0.067,0,0.0
819,8005,Machine Learning,0,1,0.049,0.41,2.32,0,0,0,0,0.055,0,0.0
819,9912,Nepalese Arts,0,0,0.474,0.467,8.03,0,0,0,0,0.062,0,0.0
819,3735,Philosophy,0,0,0.279,0.707,2.84,0,0,0,0,0.094,1,2.0
819,9812,DBMS,0,0,0.388,0.518,7.27,0,0,0,0,0.069,0,0.0
819,5507,Discrete Mathematics,0,0,0.454,0.409,2.85,0,0,0,0,0.054,0,0.0
819,3456,HR Management,0,0,-0.026,0.313,1.52,0,0,0,0,0.042,1,2.0
819,6465,Thermodynamics,0,1,0.458,0.21,1.06,0,0,0,0,0.028,0,0.0
819,1006,Modern English Fiction,0,0,0.136,1.586,8.74,0,0,0,0,0.2,1,4.37
819,307,Corporate Finance,0,0,0.145,0.8,12.72,1,0,0,0,0.107,0,0.0
819,8400,Classical Mechanics,0,0,0.497,0.527,3.73,0,0,0,0,0.07,0,0.0
819,8932,Web Development,0,0,0.516,0.398,6.16,0,0,0,0,0.053,0,0.0
819,3660,Pharmacology,0,0,0.329,0.106,1.65,0,0,0,1,0.014,0,0.0
819,9111,Graphic Design,0,0,0.13,0.813,5.03,0,0,0,0,0.108,0,0.0
819,2949,Adventure Tourism,0,0,0.334,0.134,1.0,0,0,0,0,0.018,0,0.0
819,2690,Cinema Studies,0,1,0.197,0.818,4.33,0,0,0,0,0.109,1,2.23
819,2051,Agronomy,0,0,0.045,0.256,1.53,0,0,0,0,0.034,0,0.0
819,647,Strategic Management,0,0,0.273,0.106,1.0,0,0,0,0,0.014,0,0.0
819,6490,Linguistics,0,1,0.418,0.604,3.7,0,0,0,0,0.08,0,0.0
819,1484,Architectural History,0,0,-0.076,1.582,21.47,0,0,1,0,0.5,0,0.0
820,2482,Environmental Science,0,0,0.451,1.202,7.21,0,0,1,0,0.46,0,0.0
820,956,Psychology,0,0,0.175,0.843,4.28,0,0,0,0,0.112,1,2.0
820,5057,Climatology,0,1,0.421,0.614,4.38,0,0,0,0,0.082,0,0.0
820,705,Geomorphology,0,0,0.36,0.181,1.26,0,0,0,0,0.024,0,0.0
820,8700,Financial Accounting,0,0,-0.131,0.457,2.2,0,0,0,0,0.061,0,0.0
820,2101,Organic Chemistry,1,0,0.334,1.201,8.66,0,0,1,0,0.66,0,0.0
820,5641,Moral Science,0,1,0.373,0.306,2.14,0,0,0,0,0.041,0,0.0
820,4495,Probability & Stats,0,0,0.071,1.033,16.18,1,1,1,0,0.738,0,0.0
820,5228,Structural Engineering,0,0,-0.179,0.1,1.0,0,0,0,0,0.013,0,0.0
820,5682,Genetics,0,0,0.031,0.351,5.65,1,0,0,0,0.047,0,0.0
820,6868,Geomorphology,0,0,0.13,0.572,2.85,0,0,0,0,0.076,1,2.0
820,8261,Agronomy,0,0,-0.092,0.454,2.67,0,0,0,0,0.061,0,0.0
820,2524,Nepalese Arts,0,1,-0.051,0.323,4.82,1,1,0,0,0.343,0,0.0
820,1639,Geopolitics,0,0,0.281,0.683,11.06,0,0,0,0,0.091,0,0.0
820,3942,Cricket Analytics,1,0,-0.177,0.815,11.58,0,0,0,0,0.309,0,0.0
820,8208,Macroeconomics,0,0,0.462,0.806,13.91,1,0,0,0,0.107,0,0.0
820,5199,Music Theory,0,0,0.228,0.634,4.22,0,0,0,0,0.085,0,0.0
820,7913,Pharmacology,0,1,0.365,1.626,25.89,0,0,0,0,0.2,0,0.0
820,9959,Cell Biology,0,0,0.013,1.243,5.07,0,0,1,0,0.466,0,0.0
820,3370,Adventure Tourism,0,0,0.326,0.321,6.4,1,0,0,0,0.043,0,0.0
820,6554,Astronomy,0,0,0.054,0.865,5.08,0,0,0,0,0.115,0,0.0
820,3742,Agronomy,0,0,-0.247,0.853,4.68,0,0,0,0,0.114,0,0.0
820,1235,DBMS,0,0,-0.05,0.126,1.67,0,0,0,0,0.017,0,0.0
820,184,Nepalese Arts,0,1,-0.02,0.283,1.81,0,0,0,0,0.038,0,0.0
820,1944,Classical Mechanics,0,1,0.309,0.354,2.29,0,0,0,0,0.047,0,0.0
820,40,Moral Science,0,1,-0.129,0.125,1.72,0,0,0,0,0.017,0,0.0
820,8895,World Mythology,0,0,0.093,0.333,1.99,0,0,0,0,0.044,0,0.0
820,6597,Pharmacology,0,1,0.284,1.017,5.37,0,0,0,0,0.136,1,2.49
820,9531,Soil Mechanics,0,1,0.161,0.401,2.17,0,0,0,0,0.053,1,2.0
820,3040,Linguistics,0,0,0.257,0.198,1.26,0,0,0,0,0.026,0,0.0
820,6205,Web Development,0,0,-0.006,0.243,3.2,0,0,0,0,0.032,0,0.0
821,9908,Climatology,0,0,0.445,0.551,3.0,0,0,0,0,0.073,1,2.0
821,8012,Agronomy,0,1,-0.106,1.18,18.17,1,1,0,0,0.457,0,0.0
821,2084,Strategic Management,0,1,-0.082,0.922,14.06,1,1,1,0,0.723,0,0.0
821,9444,Geopolitics,0,0,0.29,0.892,6.24,0,0,0,0,0.119,0,0.0
821,8735,Thermodynamics,0,1,0.279,0.32,2.11,0,0,0,0,0.043,0,0.0
821,7905,Linear Algebra,0,0,-0.0,0.304,4.0,0,0,0,0,0.041,0,0.0
821,5243,Computer Vision,0,0,0.298,0.199,3.75,1,0,0,0,0.027,0,0.0
821,2311,Philosophy,0,0,0.197,1.113,5.93,0,0,0,0,0.148,0,0.0
821,2266,Geomorphology,0,0,-0.119,0.876,11.49,0,0,0,0,0.117,0,0.0
821,5466,Microeconomics,0,0,-0.083,0.38,1.45,0,0,0,0,0.051,0,0.0
821,8468,Music Theory,0,0,0.23,0.995,14.69,0,0,0,0,0.133,0,0.0
821,5025,Fluid Mechanics,0,0,0.418,0.458,7.78,1,1,0,0,0.361,0,0.0
821,5605,Structural Engineering,0,1,0.43,1.579,31.21,1,1,1,0,0.8,0,0.0
821,6267,Cinema Studies,0,0,0.505,1.315,7.32,0,0,0,0,0.175,0,0.0
821,9302,Climatology,0,0,0.277,0.197,3.1,1,1,0,0,0.326,0,0.0
821,9958,Machine Learning,0,0,0.269,0.465,2.89,0,0,0,0,0.062,0,0.0
821,7060,Programming Fundamentals,0,0,0.172,0.866,12.5,1,1,1,0,0.715,0,0.0
822,362,Organic Chemistry,0,0,0.094,0.382,5.65,1,1,0,0,0.351,0,0.0
822,7594,Classical Mechanics,0,0,0.774,1.533,8.0,0,0,1,0,0.5,1,3.47
822,7935,Pharmacology,0,0,0.429,0.633,9.19,1,1,0,0,0.384,0,0.0
822,5850,Agronomy,0,0,0.514,0.204,3.66,1,0,0,0,0.027,0,0.0
822,5468,Geopolitics,0,0,0.562,0.907,16.89,1,1,1,0,0.721,0,0.0
822,4210,Adventure Tourism,0,0,0.757,0.178,1.42,0,0,0,0,0.024,0,0.0
822,5997,Genetics,0,0,0.293,0.284,1.52,0,0,0,0,0.038,0,0.0
822,6344,Cell Biology,1,0,0.669,0.554,10.52,1,1,0,0,0.574,0,0.0
822,8349,Calculus,0,1,0.486,0.775,3.08,0,0,0,0,0.103,1,2.0
822,5443,Genetics,0,0,0.514,0.351,2.18,0,0,0,0,0.047,0,0.0
822,6032,Cinema Studies,0,0,0.293,2.107,9.9,0,0,0,0,0.2,1,3.59
822,1535,Architectural History,0,0,0.595,0.823,4.03,0,0,1,0,0.41,0,0.0
822,850,Cinema Studies,0,0,0.393,0.1,1.0,0,0,0,0,0.013,0,0.0
822,6467,Genetics,0,0,0.596,0.24,4.08,1,1,0,0,0.332,0,0.0
822,8414,Programming Fundamentals,0,1,0.305,1.066,5.75,0,0,0,0,0.142,0,0.0
822,8794,History of Nepal,0,0,0.349,0.157,2.42,0,0,0,0,0.021,0,0.0
822,9186,Philosophy,0,0,0.64,0.39,5.52,0,0,0,0,0.052,0,0.0
822,9479,Environmental Science,0,0,0.456,0.844,4.53,0,0,0,0,0.112,1,2.42
822,4075,Sports Science,0,0,0.663,0.227,1.49,0,0,0,1,0.03,0,0.0
822,4123,Graphic Design,0,0,0.774,0.698,5.04,0,0,0,0,0.093,0,0.0
822,9223,Music Theory,0,0,0.301,0.335,2.03,0,0,0,0,0.045,0,0.0
822,2404,HR Management,0,0,0.079,1.571,7.22,0,0,0,0,0.2,1,2.94
822,6698,Microeconomics,0,0,0.095,1.551,20.12,1,1,1,0,0.8,0,0.0
822,3925,Philosophy,0,0,0.452,0.796,10.25,1,1,0,0,0.406,0,0.0
822,5274,Environmental Science,0,0,0.354,0.379,1.96,0,0,0,0,0.051,0,0.0
822,8468,Music Theory,0,0,0.472,1.381,20.4,0,0,0,0,0.184,0,0.0
822,8413,Cricket Analytics,0,1,0.379,0.298,1.86,0,0,0,0,0.04,0,0.0
822,7255,Architectural History,0,0,0.21,0.134,1.0,0,0,0,0,0.018,0,0.0
822,7759,Classical Mechanics,0,0,0.31,0.263,1.07,0,0,0,0,0.035,0,0.0
822,8243,DBMS,0,0,0.357,1.108,14.5,0,0,0,0,0.148,0,0.0
822,9034,Thermodynamics,0,1,0.086,0.245,1.0,0,0,0,0,0.033,0,0.0
822,8066,Agronomy,0,0,0.3,0.161,2.33,0,0,0,0,0.021,0,0.0
822,8320,Geomorphology,0,0,0.573,0.505,7.93,0,0,0,0,0.067,0,0.0
822,2277,Nepalese Arts,0,0,0.411,1.901,10.04,0,0,0,0,0.2,1,4.83
822,1371,Architectural History,0,0,0.477,0.242,1.57,0,0,0,1,0.032,0,0.0
822,3985,Strategic Management,0,1,0.747,1.197,8.09,0,0,0,0,0.16,0,0.0
822,6339,Strategic Management,0,1,0.106,0.491,7.15,0,0,0,0,0.065,0,0.0
822,8293,Structural Engineering,0,1,0.444,0.108,1.0,0,0,0,0,0.014,0,0.0
822,7473,Structural Engineering,0,1,0.281,0.224,1.12,0,0,0,0,0.03,0,0.0
823,4808,Agronomy,0,0,0.622,0.255,1.71,0,0,0,0,0.034,0,0.0
823,4258,Cricket Analytics,0,0,0.732,0.446,3.12,0,0,0,0,0.06,0,0.0
823,7408,Cultural Tourism,0,0,0.651,0.822,4.64,0,0,0,0,0.11,0,0.0
823,4489,Astronomy,0,0,0.503,0.128,1.0,0,0,0,1,0.017,0,0.0
823,5306,Sports Science,0,0,0.37,0.669,2.94,0,0,0,0,0.089,1,2.0
823,1105,Classical Mechanics,0,0,0.787,0.327,1.81,0,0,0,0,0.044,0,0.0
823,5816,Soil Mechanics,0,0,0.384,0.321,1.64,0,0,0,0,0.043,1,2.0
823,9942,Macroeconomics,0,0,0.16,0.1,1.0,0,0,0,0,0.013,0,0.0
823,201,Macroeconomics,0,0,0.427,1.706,10.63,0,0,0,0,0.2,0,0.0
823,8895,World Mythology,0,0,0.464,0.538,3.21,0,0,0,0,0.072,0,0.0
823,883,Computer Vision,0,0,0.427,0.945,6.21,0,0,0,0,0.126,0,0.0
823,6161,Pharmacology,0,0,0.179,1.063,5.65,0,0,0,0,0.142,0,0.0
823,4334,Macroeconomics,0,0,0.81,0.234,1.31,0,0,0,0,0.031,0,0.0
823,6893,Nepali Literature,0,0,0.384,0.474,2.26,0,0,0,0,0.063,0,0.0
823,6490,Linguistics,0,0,0.698,0.469,2.87,0,0,0,0,0.063,0,0.0
823,9461,Geomorphology,0,0,0.595,0.154,1.02,0,0,0,0,0.02,0,0.0
823,9520,Psychology,0,1,0.309,0.752,4.47,0,0,0,0,0.1,0,0.0
823,7622,Hydrology,0,0,0.83,1.752,28.09,1,0,0,0,0.2,0,0.0
823,2465,Linguistics,0,0,0.376,0.463,1.73,0,0,0,0,0.062,0,0.0
823,5926,Probability & Stats,0,1,0.702,0.44,3.37,0,0,0,0,0.059,0,0.0
823,2103,Organic Chemistry,1,0,0.353,1.437,24.42,1,1,0,0,0.692,0,0.0
823,9354,World Mythology,0,0,0.572,0.558,8.17,1,0,0,0,0.074,0,0.0
823,5492,Linguistics,0,0,0.194,0.184,1.0,0,0,0,1,0.025,0,0.0
823,9823,Fluid Mechanics,0,0,0.526,0.281,4.34,1,1,0,0,0.337,0,0.0
824,3197,Fluid Mechanics,0,0,0.132,0.628,9.91,0,0,0,0,0.084,0,0.0
824,8216,Classical Mechanics,0,0,-0.018,0.674,3.87,0,0,0,0,0.09,0,0.0
